nome,tipo,latitude,longitude,aberto
Pettopia,pet_shop,-23.646338911556203,-46.52262133803269,True
Pet Provisions,pet_shop,-23.638655395504063,-46.53234301431482,False
Bark & Browse,marketplace,-23.640520109318818,-46.5213804077005,True
Furry Fluff,pet_spa,-23.662965136492527,-46.54084426096148,True
Puppy Polish,pet_spa,-23.677200116019904,-46.53308268975723,False
Whisker Wash,pet_spa,-23.681848878662535,-46.529694850448024,False
Meow & Massage,pet_spa,-23.65725049186376,-46.542579959148576,False
Animal Attic,pet_shop,-23.658840768264604,-46.532588290915974,False
Furry Frenzy,pet_shop,-23.65330074689245,-46.527079777203205,False
Purr & Polish,pet_spa,-23.641338863741108,-46.52664685458771,True
Pooch Palace,pet_spa,-23.65366502454854,-46.54208484872939,True
Pampered Pets,pet_spa,-23.672167094799317,-46.54441037592066,False
Whisker Walk,marketplace,-23.655771523971573,-46.527637366752906,False
Pet Passion,pet_shop,-23.6794769460857,-46.52280571321666,False
Furry Fantasies,pet_shop,-23.657392395620683,-46.5410583525959,True
Creature Comforts,pet_shop,-23.66418044559486,-46.53125263940004,True
Pet Promenade,marketplace,-23.667730739116188,-46.54292913993082,False
Furry Flea,marketplace,-23.646909215163106,-46.54511133099878,True
Pampered Pets,pet_spa,-23.6855251089308,-46.54548936994396,True
Whisker Wonders,pet_shop,-23.668318335398855,-46.53131500619609,True
Animal Arcade,marketplace,-23.66416346602041,-46.528613397198505,True
Pampered Pets,pet_spa,-23.663475802554007,-46.54211206756145,True
Animal Alley,marketplace,-23.633743267616588,-46.53642902294448,False
Feather & Fur,pet_shop,-23.672220803430804,-46.529034152621705,True
Pet Prestige,pet_shop,-23.63236806533428,-46.54249992235134,True
Pet Pedicure,pet_spa,-23.67715899067482,-46.52420901075849,False
Pettopia,pet_shop,-23.64275195662313,-46.54866289102151,False
Bark & Bite,pet_shop,-23.65818952839586,-46.53637166233632,True
Animal Attic,pet_shop,-23.6740803728765,-46.52011893107801,True
Bark & Browse,marketplace,-23.652158919517287,-46.521972656236436,True
Bark & Buy,marketplace,-23.68082704214375,-46.544728268564825,False
Feline Fair,marketplace,-23.63847592986231,-46.527357715596956,False
Whisker Warehouse,marketplace,-23.67595568586931,-46.52029026189376,False
Tail Trades,marketplace,-23.682206710024154,-46.5306692520417,True
Tails & Trails,pet_shop,-23.670816253000698,-46.533441183056006,False
Whisker World,marketplace,-23.671777610928544,-46.54375987895548,False
Whisker Wellness,pet_spa,-23.646593369785133,-46.52983549756365,False
Paws & Whiskers,pet_shop,-23.685913243303087,-46.53256384774144,True
Furry Fantasies,pet_shop,-23.651795258087944,-46.536589622162964,True
Four-Legged Friends,pet_shop,-23.655321289702304,-46.545227632471686,False
Feline Fair,marketplace,-23.630059069213743,-46.53785330360285,True
Pooch Palace,pet_spa,-23.64678479981337,-46.525180967668774,True
Meow & Massage,pet_spa,-23.688345034124175,-46.52828376403363,True
Kitten Komfort,pet_spa,-23.64194637812576,-46.53976599878345,True
Paws & Picks,marketplace,-23.673361377477768,-46.52453808555563,True
Whisker Wash,pet_spa,-23.661231288076873,-46.53902536127521,True
Pet Bazaar,marketplace,-23.681550663364145,-46.52797696241224,False
Meow Mart,marketplace,-23.670288037553874,-46.54874927831059,True
Feline Facelift,pet_spa,-23.648870690903237,-46.523392760837126,True
Pet Pleasures,pet_shop,-23.63249215455173,-46.52324282813143,True
Feline & Fresh,pet_spa,-23.66407788352658,-46.52002040073851,True
Bark & Bath,pet_spa,-23.631484900414435,-46.52301551727593,False
Luxury Laps,pet_spa,-23.688139879438953,-46.52382605573942,False
Purr & Polish,pet_spa,-23.68997848543161,-46.52226606653422,True
Whisker Wellness,pet_spa,-23.689115865736216,-46.540555649048336,True
Critter Cache,marketplace,-23.63617175427908,-46.53223792225837,False
Animal Oasis,pet_shop,-23.66526773920058,-46.53919678740438,False
Tail Trades,marketplace,-23.640398931303675,-46.547127835304046,True
Purr & Bark,pet_shop,-23.672568512127697,-46.54780879098178,True
Furry Flea,marketplace,-23.64961762850716,-46.534266194025356,True
Whisker Wellness,pet_spa,-23.677975717764735,-46.54250894570152,True
Feather & Fur,pet_shop,-23.658433287264167,-46.53563134410256,True
Critter Corner,pet_shop,-23.653462727802317,-46.538396694757296,True
Paws & Pampers,pet_spa,-23.641096615649914,-46.54647544923626,False
Creature Comforts,pet_shop,-23.672902708924408,-46.53456879690168,False
Furry Fair,marketplace,-23.638918471070674,-46.54886652524312,True
Animal Oasis,pet_shop,-23.656253810688604,-46.542437998007735,True
Pampered Pets,pet_spa,-23.677408281148804,-46.53806151318399,False
Pet Plaza,marketplace,-23.660726882545298,-46.52469586883539,False
Feline Fair,marketplace,-23.649457388320265,-46.535668731815605,False
Tails & Trails,pet_shop,-23.64609321510604,-46.53452750526847,True
Furry Facials,pet_spa,-23.678053438841417,-46.54062695661866,False
Bark & Barter,marketplace,-23.657305692861318,-46.5232324934475,False
Animal Oasis,pet_shop,-23.64107304849736,-46.537307001559,True
Fluff & Stuff,pet_shop,-23.63656088797975,-46.54704712857968,False
Tails & Trails,pet_shop,-23.668164923141482,-46.52487790076019,False
Pet Provisions,pet_shop,-23.631843533373594,-46.53323458189994,False
Animal Kingdom,pet_shop,-23.64453317943162,-46.54052369777473,False
Meow & Massage,pet_spa,-23.6786462344549,-46.52990597090403,False
Paws & Polish,pet_spa,-23.640427880136457,-46.52754084041166,True
Paws & Whiskers,pet_shop,-23.682925930646405,-46.546113628652606,True
Pet Passion,pet_shop,-23.681294504619988,-46.54714792320935,True
Fluff & Stuff,pet_shop,-23.655721552286643,-46.5233248120048,False
Pet Purchase,marketplace,-23.6563777809781,-46.52614483976958,False
Furry Forum,marketplace,-23.66062518450987,-46.535321311009774,False
Animal Attic,pet_shop,-23.651104679371425,-46.53016660508082,True
Bark & Bubbles,pet_spa,-23.63174148606289,-46.53319752392068,True
Paws & Relax,pet_spa,-23.657073667684074,-46.522417959299204,True
Animal Kingdom,pet_shop,-23.646646705052486,-46.53925249974012,True
Purr-fect Spa,pet_spa,-23.63675317476745,-46.53711344428515,True
